Price,Close,High,Low,Open,Volume,RSI,EMA50,MACD,Signal_Line,Upper_BB,Lower_BB,%K,%D,Signal,Buy_Signal,Sell_Signal,Position,Daily_Return,Strategy_Return,Cumulative_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2023-01-03,123.63252258300781,129.39551044224086,122.74286511723291,128.7826411649236,112117500,,123.63252258300781,0.0,0.0,,,,,Hold,False,False,,,,
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292817,125.4316068972832,89113600,,123.68252952426089,0.10172352152332564,0.02034470430466513,,,,,Hold,False,False,,0.01031425206985448,,
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700,,123.67863030233828,0.07459608044206334,0.031194979532144774,,,,,Hold,False,False,,-0.010604632253479185,,
2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,,123.85320238875087,0.4152254403235105,0.10800107169041792,,,,,Hold,False,False,,0.03679402089752215,,
2023-01-09,128.65414428710938,131.87668586554148,128.3971379685157,128.97047367930062,70790800,,124.04147462005906,0.719163030298148,0.23023346341196393,,,,,Hold,False,False,,0.004089010284689776,,
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200,,124.24484670431379,0.9948299892790686,0.3831527685853849,,,,,Hold,False,False,,0.004456276823588956,,
2023-01-11,131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900,,124.5472356480861,1.4171136069922596,0.5899449362667599,,,,,Hold,False,False,,0.021112400905367146,,
2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600,,124.83466477823163,1.7255042734858392,0.8170568037105759,,,,,Hold,False,False,,-0.0005993395123622403,,
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,,125.16315443881261,2.053910685357039,1.0644275800398684,,,,,Hold,False,False,,0.010119095140737722,,
2023-01-17,134.37757873535156,135.7120534872366,132.58838434758803,133.28033589487055,63646600,,125.5245044112259,2.3808511231567167,1.327712288663238,,,,,Hold,False,False,,0.008756231009724225,,
2023-01-18,133.656005859375,137.016922815115,133.47806679892827,135.2475023487297,69672800,,125.84338682095724,2.5523074632562555,1.5726313235818417,,,,,Hold,False,False,,-0.005369741609927758,,
2023-01-19,133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400,,126.15208875954255,2.6622821491496182,1.790561488695397,,,,,Hold,False,False,,0.00044352960517302087,,
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600,,126.54947412777281,2.9231298217164294,2.0170751552996036,,,,,Hold,False,False,,0.01922090934040388,,
2023-01-23,139.48818969726562,141.67279627654958,136.3150763566329,136.5325490508029,81760300,89.42982319669662,127.05687473834115,3.3496775824254144,2.2835956407247657,,,88.45951123172065,,Hold,False,False,,0.023500490001736596,,
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,90.11959545113072,127.59942261931306,3.7576670184064085,2.5784099162610943,,,95.74337381294961,,Hold,False,False,,0.010062902163299636,,
2023-01-25,140.2295684814453,140.79300948686725,137.21461987031523,139.2707157250627,65799300,86.66055252201166,128.09472245704373,3.9816632138882255,2.859060575786521,,,92.1335851005517,92.11215671507398,Hold,False,False,,-0.00470060718116494,,
2023-01-26,142.30545043945312,142.59211078456946,140.26911369162724,141.52452159398862,54105100,93.24223359069822,128.65200590733428,4.277381150430017,3.1427246907152204,,,98.50210329088483,95.45968740146206,Hold,False,False,,0.014803453939762345,,
2023-01-27,144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800,92.31991143566188,129.26380085605095,4.615666205790831,3.437312993730343,,,93.19726857336916,94.61098565493523,Hold,False,False,,0.013684132646660574,,
2023-01-30,141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300,79.64940349157594,129.73802220728425,4.597057759528695,3.6692619468900136,,,77.8649567930972,89.85477621911707,Hold,False,False,,-0.020078170038344556,,
2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500,80.2950408771217,130.24365358403597,4.631813891421842,3.86177233579638,147.33768701766468,121.09920568253064,82.46864318184713,84.51028951610449,Hold,False,False,,0.00902100359933411,,
2023-02-01,143.758544921875,144.92499085609353,139.69579622114404,142.31533335788683,77663600,78.75736587143139,130.77364932277476,4.696157235332777,4.028649315703659,148.0083110879913,122.44118384609075,88.60049543058835,82.97803180184422,Hold,False,False,,0.007900931007693401,,
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,83.39100468949836,131.4918034030244,5.118079534927119,4.246535359548352,149.67414448750992,123.1932383249901,98.15581152075022,89.74165004439523,Hold,False,False,,0.037062377406234415,,
2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300,84.75365863601158,132.32444989468735,5.6805074843425984,4.533329784507201,151.58289996286953,124.19860180715,87.80177022064423,91.5193590573276,Hold,False,False,,0.02439998698126966,,
2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300,76.3255270273122,133.0170641930115,5.837991164896835,4.794262060585128,152.8828210500316,125.08427031959732,76.06941861762195,87.34233345300545,Hold,False,False,,-0.01792887338008553,,
2023-02-07,152.87257385253906,153.44590961879757,148.90866692988584,148.90866692988584,83322600,80.20510296640921,133.79571163064003,6.125104866632569,5.060430621794616,154.51804925070988,125.870885075462,88.4371317600129,84.1027735327597,Hold,False,False,,0.019244843832182612,,
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,73.88808521306366,134.43799489753744,6.064973695300267,5.261339236495746,155.2486359024722,127.23494564049655,76.42482568326007,80.31045868696498,Hold,False,False,,-0.01765286504967678,,
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100,69.51947114615749,135.0143867183448,5.865946550192746,5.382260699235147,155.81395856640353,128.38764513232695,66.58097330770391,77.14764358365896,Hold,False,False,,-0.006911642881550439,,
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,66.64532796585537,135.58254034025867,5.672387136709318,5.4402859867299815,156.1846113672027,129.77955489256294,66.93887813631308,69.98155904242569,Hold,False,False,,0.002456266646585714,,
2023-02-13,152.31398010253906,152.71987521484465,149.41322512989285,149.44292440380676,62199000,68.13677673835986,136.23867523289712,5.680388679319435,5.488306525247872,156.9256757761562,130.94877338155862,82.2558764945352,71.92524264618406,Hold,False,False,,0.018806907644310922,,
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,68.1773133413627,136.84384190670661,5.570586224192681,5.504762465036834,157.4075280938727,132.1962057318109,75.42884917960339,74.87453460348388,Hold,False,False,,-0.004225184628927403,,
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,68.21052968081206,137.5079732069721,5.589296737297019,5.521669319488871,157.8684248316882,133.74762741440557,88.71207390804553,82.1322665273947,Hold,False,False,,0.013903598164684894,,
2023-02-16,152.1753387451172,154.76917536637725,151.81893244470842,151.97732349543472,68167900,62.712890283550095,138.08316401238957,5.412317726586025,5.499799000908302,157.66790424109317,135.794153254024,78.60932607008205,80.91674971924364,Hold,False,False,,-0.010429573193208697,,
2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100,66.43993317838465,138.59076334607957,5.1203705268321755,5.423913306093077,157.37983000410566,137.55638062821856,71.37554331836509,79.56564776549754,Hold,False,False,,-0.007546503481462796,,
2023-02-21,146.99755859375,149.7894107206676,146.92826533516197,148.70038717333577,58867200,56.78660544017609,138.92044159108627,4.511852469806001,5.241501138835662,157.02448863051913,138.6626588914535,45.99420356409797,65.32635765084837,Hold,False,False,,-0.02667993035150984,,
2023-02-22,147.4232940673828,148.45290411559392,145.69076597475495,147.38368496565576,51011300,55.823598360286056,139.25388678623517,4.017637990319628,4.9967285091324545,156.75521045436295,139.58508190403546,17.53495132085918,44.968232734440754,Hold,False,False,,0.002896207785391791,,
2023-02-23,147.9083709716797,148.83898834448985,145.7699480861059,148.591484366889,48394200,47.78712874975855,139.59327832291928,3.6233434589814237,4.722051499102249,156.28860717945528,140.81956542796658,22.444424327335724,28.657859737430957,Hold,False,False,,0.0032903681020393094,,
2023-02-24,145.24522399902344,145.72042735104125,144.26510292319716,145.64122427463124,55469600,35.419291889029694,139.81492325139396,3.060686806023284,4.389778560486456,156.03706225066927,141.36508771270965,9.330867443347005,16.436747697180635,Hold,False,False,,-0.018005383705876676,,
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,42.65157427609504,140.0748541439174,2.6805412491587504,4.047931098220915,155.929143720799,141.69204463369317,20.735368109148546,17.50355329327709,Hold,False,False,,0.00824768607693982,,
2023-02-28,145.9382781982422,147.5916032868755,145.36406704246494,145.58187179487862,50547000,34.04097514380632,140.30479234212623,2.3118833805422696,3.7007215546851864,155.40301009798998,142.67636154507642,15.928824597276616,15.331686716590722,Hold,False,False,,-0.0034476366736099218,,
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,35.04028745250997,140.44418175663537,1.8308520147205627,3.326747646692262,155.2232442897531,142.9788873630789,2.650208446110086,13.104800384178416,Hold,False,False,,-0.014246130705397486,,
2023-03-02,144.4532470703125,145.24526294031543,142.4633051197938,142.9385237056633,52238100,38.66812594712915,140.60140000423056,1.4804977605035674,2.9574976694545234,155.13704005888326,143.1345618087925,16.170672294153086,11.583235112513263,Hold,False,False,,0.004129208042717103,,
2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,50.03904280752077,140.9512317681961,1.5934856541485942,2.6846952663933377,155.1612249122306,143.15393011706627,57.361281438161896,25.394054059475025,Hold,False,False,,0.03508998944531716,,
2023-03-06,152.2941436767578,154.7394840935164,151.92784263752011,152.2545345821982,87558000,49.960835823773266,141.39605184304168,1.8849804447331167,2.5247523020612936,155.08878445771168,143.183356045218,79.88739000147837,51.13978124459779,Hold,False,False,,0.018539289551744664,,
2023-03-07,150.08641052246094,152.49214181283335,149.62110185942342,152.16543476603405,56182000,47.054517390292766,141.73685022262674,1.9157628302359342,2.402954407696222,155.09698259745846,143.18518750752202,61.94690216877251,66.39852453613759,Hold,False,False,,-0.014496507226060884,,
2023-03-08,151.34371948242188,151.93773504020743,150.31410963622918,151.28432094793195,47204800,45.32313558045674,142.1135901935991,2.0183461794417497,2.3260327620453274,154.8558538047714,143.27343086319735,72.16405004021225,71.33278073682105,Hold,False,False,,0.008377233858709587,,
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,44.213666985287055,142.38703771836757,1.8956537261981339,2.239956954875889,154.77800200046522,143.2425393813707,53.95161613054509,62.687522779843285,Hold,False,False,,-0.014914509931076014,,
2023-03-10,147.01739501953125,149.43303678907228,146.13628126980004,148.71032924538082,68572400,42.73934706346557,142.5686203576289,1.6128672956984644,2.114539023040404,154.73977316639872,143.06890908457785,37.096965672181575,54.40421061431297,Hold,False,False,,-0.013878567320738777,,
2023-03-13,148.96771240234375,151.61105337476013,146.2253637849075,146.33426615185107,84457100,53.85813849807626,142.81956514369617,1.5285115952669628,1.9973335374857157,154.7064046019501,143.048818481546,52.983972427192164,48.01085140997295,Hold,False,False,,0.01326589538981704,,
2023-03-14,151.06651306152344,151.86842347309556,148.60138329357108,149.7695947310606,73695900,56.69573849933256,143.1429748659639,1.6124277048319584,1.9203523709549644,154.514458595025,143.11601778436952,70.080502737415,53.38714694559625,Hold,False,False,,0.014088963476267091,,
2023-03-15,151.4625244140625,151.71992308668965,148.42316862217967,149.6804929323757,77167900,56.55350308901623,143.46923171098737,1.691389349225517,1.874559766609075,154.4828553373336,143.12683094196325,73.30635463633837,65.45694326698185,Hold,False,False,,0.0026214370379873397,,
2023-03-16,154.29400634765625,154.8979167381579,150.12603215969472,150.64084473187137,76161100,66.5821092926429,143.89373267713125,1.9598519958122722,1.8916182124497145,154.60735578177707,143.05381212593778,95.14331119429765,79.51005618935035,Hold,False,False,,0.01869427400967627,,
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,63.01476050515164,144.26858567531667,2.0807215050937486,1.9294388709785215,154.85228809997702,142.93659434631203,86.44856233562446,84.96607605542016,Hold,False,False,,-0.0054540175390919154,,
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,67.170833589417,144.72191590254843,2.341248156148737,2.0118007280125645,155.7992202927216,142.46981809839167,96.9826619706642,92.85817850019544,Hold,False,False,,0.015483765885738299,,
2023-03-21,157.68972778320312,157.80852485445894,154.9770788401289,155.74930512262205,73938300,74.19471600445885,145.23045754492705,2.667157082624186,2.142871998934889,157.2626915871718,142.07556372288678,99.22583662332676,94.21902030987182,Hold,False,False,,0.011944036143593184,,
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,70.05387195608927,145.66276161868603,2.7775897562493697,2.269815550397785,158.1672604632918,142.05408658260663,70.89803475843628,89.03551111747576,Hold,False,False,,-0.009103423397340604,,
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100,65.36967780781696,146.12081865098787,2.9193297923940236,2.3997183987970327,159.18259368512983,141.9822378578389,77.90765022813524,82.6771738699661,Hold,False,False,,0.006969441058033876,,
2023-03-24,158.6500244140625,158.73912220628418,156.27399264950182,157.2739031216865,59196500,63.25352688989052,146.6121600534614,3.1013577923291678,2.5400462775034596,160.18445345629635,142.32085812817633,86.99223761096877,78.59930753251344,Hold,False,False,,0.008305464356075154,,
2023-03-27,156.69970703125,159.16485192823146,156.2937969084943,158.34313696257095,52390300,63.93995202491771,147.00775013102174,3.0530483396057946,2.642646689923927,160.7123447660765,142.8186214204469,73.4341462208464,79.44467801998347,Hold,False,False,,-0.01229320568979142,,
2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200,60.24878505624134,147.36336793091579,2.9306523939095257,2.7002478307210467,160.97452501737263,143.57021375215862,69.09832765688529,76.50823716290016,Hold,False,False,,-0.003980243580195775,,
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,71.06796909289484,147.8261719813042,3.047765746068734,2.7697514137905843,161.305765341722,144.76953830818036,90.57131661198679,77.70126349657284,Hold,False,False,,0.01979078851185556,,
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700,79.28995971587445,148.3325567331863,3.2303590313589154,2.8618729373042506,161.7602995560433,145.9435777022575,99.25524231720532,86.30829552869248,Hold,False,False,,0.009889820074318711,,
2023-03-31,163.25360107421875,163.3526086978247,160.29346346957524,160.81817064051347,68749800,79.7771484620992,148.91769572695227,3.537199541578815,2.9969382581591635,163.2114167571588,145.8656096100287,99.33682962586474,96.38779618501894,Hold,False,False,,0.015644107425440312,,
2023-04-03,164.51097106933594,164.62976816550022,162.5804427244333,162.62994654998397,56976200,79.0420018273702,149.52919672077127,3.8375947039931475,3.1650695473259605,164.82016408887256,145.47854501757274,99.26698320738573,99.2863517168186,Hold,False,False,,0.007701943398758848,,
2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300,76.87083433539732,150.0957523056721,3.986567059284738,3.329369049717716,165.9681097265852,145.71959474118822,92.03952931759615,96.88111405028222,Hold,False,False,,-0.003249673441951928,,
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,67.5543035085895,150.56748750937123,3.9101651609008456,3.445528271954342,166.64544517192903,146.12038734760225,75.72874861754504,89.01175371417564,Hold,False,False,,-0.01129043289561904,,
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,71.39060045910354,151.05566592027057,3.8768257106027306,3.53178775968402,167.1457691048486,147.01301690589358,82.8211171234593,83.52979835286682,Hold,False,False,,0.005495987585533824,,
2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,60.1490316590921,151.42259185365916,3.598817376950649,3.545193683137346,166.71949563918756,148.77877859176945,55.708920355092125,71.4195953653655,Hold,False,False,,-0.015972414823381964,,
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,53.42966239619414,151.727375705599,3.2428541824159822,3.4847257829930736,166.2336760080542,150.28728499048094,44.38318638648895,60.971074621680124,Hold,False,False,,-0.007591047048549182,,
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,55.30126986869384,151.9930298503396,2.8717260960552267,3.3621258456055045,165.8507356173076,151.41372971472364,37.937411348131754,46.00983936323761,Hold,False,False,,-0.004353312036757262,,
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,62.86380722545686,152.46024607020988,2.979436949507857,3.285588066385975,166.0007299130811,152.508187323247,88.21354835192297,56.84471536218123,Hold,False,False,,0.034103684427081005,,
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,60.00006214770023,152.89555198412322,3.0022313443926976,3.22891672198732,166.3004696037395,153.13510168532304,84.99080275389983,70.38058748465153,Hold,False,False,,-0.0021139822592315394,,
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200,65.20787480498142,153.31456318178166,2.987455479433578,3.180624473476572,166.31752830038906,154.1308283280289,85.17487449252215,86.12640853278167,Hold,False,False,,0.00012099891931272033,,
2023-04-18,164.8079376220703,165.7385549260402,163.99611738449903,164.44163659637942,49923000,68.79789347545017,153.7652837480675,3.0397620832879397,3.1524519954388457,166.72589611228216,154.6204036313702,88.33740496333957,86.16769406992051,Hold,False,False,,0.007504570024945867,,
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200,65.95345676330737,154.24336636111818,3.1377163424699575,3.1495048648450683,167.40462210792592,154.76834389549205,93.6754469883109,89.06257548139088,Hold,False,False,,0.006968431104469319,,
2023-04-20,164.9861297607422,166.1939502652675,163.9070161464107,164.43172332058813,52456400,60.26795299054808,154.6646512003191,3.1013039736434393,3.1398646866047426,167.6387837193853,155.40737411752878,81.98042210036495,87.99775801733847,Hold,False,False,,-0.005846479414805872,,
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,50.300383231611356,155.0061329776963,2.9087056033688157,3.0936328699575575,167.66072577423012,155.98835412078944,62.52978978519481,79.39521962462355,Hold,False,False,,-0.009780781206546352,,
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,47.791792100027955,155.34625920628235,2.7491450725730715,3.0247353104806605,167.76788659528637,156.38412603899098,66.22918951463865,70.24646713339948,Hold,False,False,,0.0018786234063363771,,
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,45.35926197956523,155.61248112811012,2.469601292276394,2.913708506839807,167.44699139516175,157.24854235727966,47.61337749239609,58.79078559740986,Hold,False,False,,-0.00943572647803792,,
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,50.0,155.86787402504697,2.2216507090523976,2.7752969472823255,166.81510825857777,158.4853250910316,47.49382843084004,53.778798479291595,Hold,False,False,,-6.117259008697751e-05,,
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,58.54986333853179,156.29378393230616,2.369306359370256,2.6940988296999118,167.2341607619897,158.82264313205326,98.2916392247079,64.46628171598134,Hold,False,False,,0.02839522997783339,,
2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200,68.59498373317308,156.752297723985,2.5582884940677673,2.666936762573483,167.99576173830602,158.78573240231898,98.3116835540796,81.36571706987584,Hold,False,False,,0.007541052560676054,,
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,72.61958683317297,157.18933721753737,2.670090973755066,2.6675676048098,168.6478354465214,158.59797906763873,91.94001660655113,96.18111312844621,Hold,False,False,,-0.0005302874715815697,,
2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,71.33464395442903,157.56847240688487,2.6443324285589824,2.6629205695596365,168.95829517997373,158.52215068184267,78.8482306377494,89.69997693279338,Hold,False,False,,-0.006191423743000413,,
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,56.13241090708692,157.89042184125796,2.5079342137636615,2.6319232984004417,169.12717513717885,158.53345260940316,57.266082089801984,76.01810977803417,Hold,False,False,,-0.006467212776695819,,
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,51.73438272014631,158.1352968713036,2.2413878136180188,2.5538162014439574,169.16735507145142,158.69424618587277,36.82250976558187,57.64560749771109,Hold,False,False,,-0.009913535342229829,,
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,67.03429057840167,158.67262177474973,2.6214445063664584,2.567341862428458,170.66360329716298,158.08010245234874,93.65221793733562,62.58026993090649,Hold,False,False,,0.0469269761620954,,
