Price,Close,High,Low,Open,Volume,RSI,EMA12,MACD,Signal_Line,Signal
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,
Date,,,,,,,,,,
2024-04-17,154.73025512695312,156.33259514906842,153.84449046790715,154.87953533334849,21763100,,154.73025512695312,0.0,154.73025512695312,0.0
2024-04-18,155.26766967773438,156.19325246003623,153.88428416601494,154.6008594858019,19883000,,154.81293428861179,0.04287067641558906,154.83773803710938,0.0
2024-04-19,153.3568115234375,155.6160147529958,151.57533531126506,155.45677241386718,32239100,,154.5889154016619,-0.07646287062624424,154.54155273437502,0.0
2024-04-22,155.53639221191406,156.88992171020138,153.32695413108942,153.5757645889644,26446200,,154.73468106477762,0.004783241406073557,154.74052062988284,0.0
2024-04-23,157.5069580078125,158.21358635071638,155.53638354340058,156.21315584791824,21151600,,155.1611852098599,0.22557922467791514,155.29380810546877,0.0
2024-04-24,158.37281799316406,158.81072677485923,156.42213756184464,156.74062219805325,22779100,,155.65528256113745,0.46506827906790704,155.90961008300783,0.0
2024-04-25,155.2577362060547,155.74541020347255,150.15214040585292,150.60995836120296,57109700,,155.5941215834324,0.3989056773639561,155.77923530761723,0.0
2024-04-26,171.13182067871094,173.8786977049699,168.84276155222324,173.54030395897186,64665300,,157.9845368288599,1.60883168037347,158.84975238183597,0.0
2024-04-29,165.35940551757812,168.74323647348305,164.42389105822426,168.2555625642054,45610000,,159.11913201173962,2.077967576653805,160.1516830089844,0.0
2024-04-30,162.00546264648438,167.3001564313842,161.82632640780892,164.8219988264117,33562900,,159.56318287862342,2.154292650100672,160.5224389364844,0.0
2024-05-01,163.080322265625,166.3248050727695,162.31398182603573,163.51823108824746,33493200,,160.10428124585445,2.275284940509323,161.03401560231254,0.0
2024-05-02,165.82717895507812,165.9366561572897,163.1101731735162,164.00588469256783,24294500,,160.98472704727348,2.5632727678740537,161.99264827286567,0.0
2024-05-03,166.44424438476562,167.16081969689057,162.27417880581723,166.7627138644963,34662400,,161.82465279150304,2.808917763557986,162.88296749524565,0.0
2024-05-06,167.30015563964844,167.3399586304374,165.2399977875199,166.66320148373052,21871300,65.37621451191245,162.66703784506387,3.0376420310667243,163.7664051241262,0.0
2024-05-07,170.43515014648438,170.94271797332505,167.58875812637166,167.69823532661383,28039700,67.84262289170746,163.8621320452824,3.4323099844343403,165.10015412859784,0.0
2024-05-08,168.5740509033203,169.34037610962505,167.93709679670465,168.1958541822666,19569100,64.6762068089217,164.5870426388267,3.5539443674251174,165.79493348354234,0.0
2024-05-09,169.15130615234375,169.87782842770906,167.37976174414283,168.58401102643612,15346700,67.94846363309748,165.2892370255216,3.654790022198398,166.46620801730262,0.0
2024-05-10,167.84751892089844,169.0418211972959,165.39923266388908,167.2304738812949,29799900,64.27417414442212,165.68281885557957,3.58814430280637,166.74247019802178,0.0
2024-05-13,168.33518981933594,168.47452305757707,163.2196478065062,163.47840519575857,31327600,63.001923431381066,166.09087592692669,3.533940984037713,167.0610141222846,0.0
2024-05-14,169.5294647216797,170.4351382983431,167.99679921101946,168.96218485890324,25127100,63.29143792037811,166.61988958765792,3.5464709574511346,167.5547042421636,0.0
2024-05-15,171.6891632080078,171.82849645723252,169.69867954126346,169.81811888787405,26948400,70.03152661122785,167.39977783694252,3.6881559046763925,168.38159603533245,-1.0
2024-05-16,173.35121154785156,174.28674128104558,171.86831096693263,172.46544694250113,27867900,54.14036418125259,168.31538302323622,3.8897174157415577,169.37551913783628,0.0
2024-05-17,175.22227478027344,175.43128224723478,172.86355649440316,173.3512152736709,24479300,71.534152580375,169.3779817550881,4.1525673199801645,170.54487026632373,-1.0
2024-05-20,176.0781707763672,177.9193741112275,175.24217134065958,175.3516485419678,22554400,84.48773723970662,170.40878006605408,4.379457753815842,171.65153036833243,-1.0
2024-05-21,177.00375366210938,177.3023140421263,174.9734519608894,176.05826183810862,16989400,84.37340373114425,171.42339138852412,4.581148235554679,172.7219750270878,-1.0
2024-05-22,175.54075622558594,176.30708148924128,174.37632512413728,175.79951363051288,17880000,75.60335431455748,172.0568321326875,4.570254678042744,173.28573126678745,-1.0
2024-05-23,172.72422790527344,177.40186161179759,172.12707671457434,176.22748350592448,21024900,64.83310615655087,172.159508405393,4.284956843294282,173.17343059448464,0.0
2024-05-24,174.15737915039062,174.93366658897898,172.82374351187994,174.1474170125974,16572500,65.7665970365204,172.46687313539263,4.126926937124125,173.37022030566584,0.0
2024-05-28,175.56063842773438,176.42650907586395,173.54029889240527,173.61992005465763,20572200,62.80455728551192,172.9428370265221,4.068024737182043,173.80830393007955,0.0
2024-05-29,175.06301879882812,175.99854847921964,173.88864081616407,174.59525395863238,23388700,67.39591966299626,173.26901883764612,3.935820880936575,174.05924690382926,0.0
2024-05-30,171.2910614013672,174.3862639091637,170.97257674604643,174.36635482166008,22958700,54.89746582485198,172.9647176936032,3.48649281506718,173.50560980333688,0.0
2024-05-31,171.67921447753906,172.23654746866202,168.63377692877057,171.0422603182292,37638900,59.15363989087691,172.76694796805486,3.125686822926042,173.14033073817734,0.0
2024-06-03,172.3460235595703,173.69955303760383,170.3455929752159,171.71901635552842,27459100,59.500275408015895,172.70219036674956,2.8605764501806448,172.98146930245596,0.0
2024-06-04,172.96307373046875,173.0228009976231,171.07212029758608,172.45550585604707,26879600,58.36167937376865,172.7423262688602,2.6694931068172423,172.97779018805852,0.0
2024-06-05,174.5753631591797,175.80945323933747,173.10239440013726,174.36635570479385,22068500,57.22113036745876,173.02433194429398,2.6179780417223526,173.29730478228277,0.0
2024-06-06,175.88906860351562,176.30706831231922,174.91373594964054,175.06301613629049,23251000,56.462235083757555,173.4650606610973,2.652579743640956,173.81565754652934,0.0
2024-06-07,173.62989807128906,177.0236612038553,173.47065573222022,176.20757079195172,19661400,46.02386337312087,173.49042026266528,2.4692417782583505,173.7785056514813,0.0
2024-06-10,174.37716674804688,176.41975708694557,172.13530264029285,174.3373180757214,23779200,45.729455977505104,173.62684279887782,2.357072591238307,173.89823787079445,0.0
2024-06-11,175.98133850097656,176.20054419886765,173.14165320239113,175.58279097950916,21540600,47.51770264593152,173.989072906893,2.3702976404877916,174.31485799683088,0.0
2024-06-12,177.1470947265625,179.75763099848155,175.47317699825936,177.605438030424,27864700,53.957104956708775,174.4749224176114,2.4466420060093412,174.8813053427772,0.0
2024-06-13,174.52662658691406,176.10091514486052,174.24764028080844,175.4731883543162,20913300,54.48339365746419,174.4828769051964,2.269533813941621,174.8103695916046,0.0
2024-06-14,176.15072631835938,176.419754263997,173.52027308216327,173.59002726213419,18063600,54.91171131608115,174.7394691226061,2.234468014528744,175.07844093695556,0.0
2024-06-17,176.59910583496094,177.715051051079,174.17788480631722,174.82554352922475,19618500,52.68519636413278,175.025567078353,2.2172989534694523,175.38257391655665,0.0
2024-06-18,174.45687866210938,176.74856500464978,173.47046818859647,176.49946899358264,21869900,48.55553713190269,174.93807655277706,2.0076891288397576,175.19743486566722,0.0
2024-06-20,175.66250610351562,176.64891655489416,174.35724546739127,174.73586105725994,20160100,61.86913611140342,175.0495272528907,1.916760667503155,175.2904491132369,0.0
2024-06-21,178.98046875,180.19605848680078,175.9713847127052,176.3599738775111,58582700,67.10297276720769,175.6542874832152,2.0883577745230184,176.02845304058954,0.0
2024-06-24,178.5719451904297,180.23590467855502,178.02393093898397,179.50854860133447,18298000,64.76267386814749,176.10315789970974,2.1664122294073707,176.5371514705576,0.0
2024-06-25,183.3645477294922,183.6236020982057,178.77121684563144,178.97049060645827,23235600,70.58698818002316,177.22029479659935,2.5851934182088314,177.90263072234453,-1.0
2024-06-26,183.215087890625,183.84279944854669,181.82014122095,181.9696079374934,19839000,68.15112209314626,178.1425706572187,2.8719147223663697,178.96512215600063,0.0
2024-06-27,184.73956298828125,185.37724814669312,183.35458982218609,183.51399970907897,18848900,68.43070239435868,179.15749255430524,3.1854360969767015,180.12001032245678,0.0
2024-06-28,181.49134826660156,184.46058367632295,181.30204806851228,183.65351502999962,29156600,65.72338023010957,179.51654727927388,3.1356543916288047,180.39427791128574,0.0
2024-07-01,182.3283233642578,183.21510456344126,180.64443188180954,182.3681720367947,16006100,65.84593751843569,179.94912821542525,3.1276849221051464,180.78108700188017,0.0
2024-07-02,184.57017517089844,184.89898371094532,180.90347419393802,181.39170782072514,17372500,66.69250661320743,180.66005851626727,3.26463508386729,181.53890463568382,0.0
2024-07-03,185.14808654785156,185.4170992875996,183.33466032731423,184.18159282875,10242100,65.91364465446026,181.35052436728023,3.380829592994928,182.2607410181174,0.0
2024-07-05,189.91079711914062,190.16985148670972,185.12815086235847,185.18793146998107,20967500,78.19573810230948,182.66748940602798,3.8132685321237716,183.79075223832206,-1.0
2024-07-08,188.34646606445312,189.48234321486567,187.10098606603526,189.2133152781957,21035900,72.4011363407049,183.54117812270877,3.983827975430586,184.7018950035483,-1.0
2024-07-09,188.29666137695312,190.6680603801606,188.03760698643373,189.62185404323878,15121400,71.8053464144572,184.27279093105406,4.06808439639255,185.42084827822927,-1.0
2024-07-10,190.48867797851562,191.05662413286367,188.34645854817109,188.46601975809165,15952500,79.82941479086533,185.22908124604817,4.26259904887894,186.43441421828658,-1.0
2024-07-11,184.89898681640625,190.16985150502285,184.41075318141904,189.16350913484757,25625800,64.7752813376892,185.17829748764174,3.9205186520105144,186.12732873791052,0.0
2024-07-12,184.4008026123047,186.4334193756876,183.8228980414375,184.4107609794594,22898400,59.53050791707157,185.05868289143604,3.5680874797549222,185.78202351278935,0.0
2024-07-15,185.85549926757812,187.5593225326645,184.25132048016474,184.25132048016474,16474000,62.352156332209056,185.18127002622714,3.36734840299809,185.79671866374713,0.0
2024-07-16,183.25494384765625,187.99772622450305,182.70692960576108,186.68250724756794,18290700,49.799193194430075,184.88491215260086,2.9642481423772153,185.28836370052898,0.0
2024-07-17,180.3654327392578,182.88628299827582,179.24947234058598,182.3083784640881,20734100,45.255466293245235,184.18960762747116,2.3841459336153434,184.30377750827475,0.0
2024-07-18,177.0474853515625,181.84009022857012,175.83189558689608,181.27214401888858,25315700,37.91481192379908,183.09081958502367,1.6378005831895734,182.8525190769323,0.0
2024-07-19,177.01759338378906,179.63807308812588,176.48951105533254,178.23318313703982,18881900,42.18041230514507,182.15647709252602,1.0320081364730527,181.68553393830368,0.0
2024-07-22,181.01309204101562,182.03936641608118,179.57829654867925,179.93699542176336,24100300,47.92972174518729,181.98057169998594,0.8643528857876106,181.55104555884608,0.0
2024-07-23,181.13265991210938,182.9460862824838,180.88356388564793,181.3917295099428,36352700,44.201676173493894,181.85012373262032,0.7326870593174419,181.46736842949875,0.0
2024-07-24,172.00576782226562,175.55289228609792,171.19869924751436,172.97226147943047,49585200,32.79409326362766,180.3356074387196,-0.10689080117310823,179.57504830805212,0.0
2024-07-25,166.6751251220703,172.7929226710128,166.58545420511723,171.8961830942536,44852000,20.025628660006888,178.2339947746197,-1.1886980491379973,176.99506367085576,0.0
2024-07-26,166.39613342285156,167.48218836937892,163.4667619348052,166.54558494627688,41336900,20.71249962844412,176.41278533588616,-2.0449771618785064,174.87527762125492,0.0
2024-07-29,168.9169921875,169.8137317797604,167.38256739097093,168.2195263708959,20293800,25.742026226281908,175.2595863899806,-2.491452381097787,173.68362053450394,0.0
2024-07-30,169.67422485351562,170.6108282471045,167.83092357369438,169.62441781635252,18959700,22.975376039800267,174.40029999975522,-2.75245625891111,172.88174139830627,0.0
2024-07-31,170.91970825195312,173.61991563812455,169.39524191629772,172.6135732503379,25729100,29.542092805144932,173.8648243462472,-2.826224652662603,172.48933476903565,0.0
2024-08-01,170.1425323486328,173.42064433790932,168.2693407012315,169.63438196406787,24531400,29.30281245902337,173.2921640389219,-2.9138096525599906,172.01997428495508,0.0
2024-08-02,166.05735778808594,167.90065902927802,164.07454819419817,165.8381520961541,29130100,23.30018211562799,172.17911692340869,-3.2751074418957273,170.82745098558127,0.0
2024-08-05,158.67416381835938,163.83542602504582,154.36977732002595,154.93772354006205,53630700,20.63793876516928,170.10143183032417,-4.109825087058368,168.3967935521369,0.0
2024-08-06,157.71762084960938,159.98939041713092,155.8444292184306,158.7538687510913,49004600,21.63712182274928,168.19623014098343,-4.793275956564088,166.2609590116314,0.0
2024-08-07,158.3652801513672,162.3906649427379,157.89697844100593,160.66692482795222,25138600,24.92644983823675,166.68377629642708,-5.2224538051070795,164.68182323957856,0.0
2024-08-08,161.44410705566406,163.09810823419537,159.6306959832372,159.92959903655023,25578800,30.679850349026594,165.8776733363097,-5.253584687752607,164.0342800027957,0.0
2024-08-09,163.0781707763672,163.1977319936456,158.48483983468753,159.43140161323996,28602300,26.36553637576324,165.44698063478006,-5.087752407971493,163.84305815751003,0.0
2024-08-12,161.70315551757812,164.30371841151174,161.25478575040617,163.75571936475353,15895300,25.216048806009198,164.8710075398259,-5.009534575135007,163.41507762952364,0.0
2024-08-13,163.56639099121094,164.13432193027123,162.38069167183113,162.81910303734423,18551700,36.78626053774955,164.67029730157745,-4.742529915327935,163.4453403018611,0.0
2024-08-14,159.7900848388672,162.62978510037354,157.1397151588883,161.8127429859203,40591100,38.66837638776716,163.9194953842374,-4.780536100961456,162.71428920926232,0.0
2024-08-15,160.7167510986328,161.05551802843678,159.03285961324696,159.9196408139774,31524300,40.84780571000299,163.42676549414438,-4.681911888345866,162.31478158713642,0.0
2024-08-16,162.37074279785156,164.46314006883134,160.54735825938926,160.88612516941268,24208600,39.14766900586511,163.2643004639455,-4.419344727090049,162.32597382927946,0.0
2024-08-19,166.06732177734375,166.08725371463413,163.66603265490428,164.68234860612503,22416200,44.55149186165083,163.6955345121606,-3.868383018601463,163.0742434188923,0.0
2024-08-20,166.57546997070312,168.0301973015893,166.21678632585224,166.2964836667436,18341500,43.288176701176944,164.13860150578253,-3.3520976871973858,163.77448872925447,0.0
2024-08-21,165.2502899169922,166.2466739015297,164.07454890935912,164.5528089649255,22902000,42.56737208530304,164.30963049212247,-3.015112458191709,164.06964896680202,0.0
2024-08-22,163.2076873779297,166.98397570444556,162.71945378909075,166.65516718995548,22493300,45.38410432997885,164.14010078224663,-2.879675088631643,163.89725664902758,0.0
2024-08-23,165.0211181640625,165.57909078821876,163.237597440162,164.12437861861332,13955700,62.54425656806676,164.2756419179106,-2.5960852339442795,164.12202895203458,0.0
2024-08-26,165.55917358398438,166.9441467734434,163.8653237787171,165.77837928622512,14190400,65.75889900154553,164.4731083280758,-2.301392633566479,164.40945787842458,0.0
2024-08-27,164.0845184326172,165.83816409495242,163.86532792843937,165.2403275821356,11821900,61.12399820029227,164.41332526723602,-2.161917729293293,164.3444699892631,0.0
2024-08-28,162.2611541748047,165.0012104060404,160.94591988607655,164.44322254791618,16407400,51.67076458400939,164.08222202224658,-2.1734588393401566,163.92780682637144,0.0
2024-08-29,161.19500732421875,165.36985884682494,159.67054097302747,163.71585770644296,19699800,46.057585478344585,163.63803514562693,-2.242781009488084,163.3812469259409,0.0
2024-08-30,162.7892303466797,163.06821666334946,161.10533887588517,162.03196874119254,22123800,52.253025632649546,163.50744979194275,-2.1443600069918887,163.26284361008865,0.0
2024-09-03,156.79100036621094,161.26477038522722,155.91417750545756,161.13523558890284,38945300,38.002883423449326,162.4741498802917,-2.5213036643671103,161.96847496131312,0.0
2024-09-04,155.88427734375,158.42505964289654,155.3960589028362,156.09352467815137,19353800,42.3017027795806,161.46032333620835,-2.8602282676424124,160.7516354378005,0.0
2024-09-05,156.6714324951172,158.87343271753585,155.41597886981896,155.73482906151818,18688700,41.982636717403324,160.7235708991174,-3.0303792892716217,159.93559484926385,0.0
2024-09-06,150.374267578125,157.25928448946016,150.00561037278717,156.73120219936595,37912100,29.919971149361814,159.1313703881955,-3.631492199433211,158.0233293950361,0.0
2024-09-09,148.36888122558594,153.04811005909767,146.8822936520537,152.16015223667844,39260500,18.598033933729866,157.4756028247171,-4.221038921278819,156.09243976114607,0.0
2024-09-10,148.31900024414062,150.92301391041104,147.9997269680091,150.10488755816476,31118800,17.0724712984684,156.06689473539765,-4.638810603053429,154.53775185774498,0.0
2024-09-11,150.81326293945312,151.15247937146228,147.18161321895167,149.57610185215293,29607700,25.014906895937983,155.25864368986774,-4.714288137546475,153.79285407408662,0.0
2024-09-12,154.33517456054688,154.46488123819847,152.29984538660895,153.4472166512295,29695000,35.39291999917603,155.11657151612607,-4.438748661890571,153.90131817137868,0.0
2024-09-13,157.0988311767578,158.0167190902818,154.8539921377882,155.07347350460154,29591200,37.35300035417786,155.42153454083865,-3.951823488936583,154.5408207724545,0.0
2024-09-16,157.6974334716797,157.88700007819574,156.2407910010188,156.949153850456,18379800,37.473870823282404,155.77167283789112,-3.477542632025205,155.17214331229957,0.0
2024-09-17,158.95455932617188,160.18173369132347,158.01671306098063,158.65524442097214,20715600,41.769370916780794,156.261347682242,-2.9660414066562453,155.92862651507403,0.0
2024-09-18,159.4434356689453,160.1318554271487,158.23621961441162,159.4933240269204,23677300,45.27693544822845,156.75089968019634,-2.492492859075753,156.6315883458483,0.0
2024-09-19,161.76808166503906,163.41429079540828,160.96991366518583,163.3344876968325,26587700,50.92170162262875,157.52277383171062,-1.9076327168775435,157.65888700968645,0.0
2024-09-20,163.21475219726562,163.35443045510996,161.68826294232812,163.12496229374892,40896400,50.68765001580607,158.39846281102677,-1.3122656374634403,158.7700600472023,0.0
2024-09-23,161.47874450683594,165.1103942398001,161.29914948564644,163.97300985155823,24150900,58.78576322914891,158.8723523026897,-0.9693402982705663,159.311796939129,0.0
2024-09-24,161.917724609375,162.84559924653018,160.32140390143587,162.65603264196153,23332100,61.50967561651491,159.34087111910281,-0.6546016306289175,159.83298247317822,0.0
2024-09-25,161.11956787109375,162.43653204188453,160.93000127122684,161.09960948590057,18869200,58.48190307377443,159.61451677325527,-0.4642222817625168,160.09029955276134,0.0
2024-09-26,162.35671997070312,163.70362938299246,161.90775524120266,163.26463623457852,20319300,78.31216271952975,160.03639418824724,-0.21108419385834054,160.5435836363497,-1.0
2024-09-27,163.5739288330078,165.31991468714682,162.25696456225583,162.4365443712631,21101300,87.3164096964141,160.58063028744118,0.08674816823173614,161.14965267568135,-1.0
2024-09-30,165.46957397460938,165.76887364583845,162.88550343062403,162.9453785886578,20413900,88.59455628518725,161.33277547008245,0.47032358380633354,162.01363693546696,-1.0
2024-10-01,166.60696411132812,168.7719847422779,164.2024885113937,167.30535540779766,28338100,87.85274287712092,162.14418910719718,0.8562177968431115,162.9323023706392,-1.0
2024-10-02,165.47955322265625,167.13574919120185,164.3521403294987,166.03826626655388,17760200,80.17290099546554,162.65732204803703,1.0588631886235476,163.4417525410426,-1.0
2024-10-03,165.47955322265625,166.25776285148348,163.54400073216186,164.0328822574666,15073100,76.68361561609416,163.0915114595169,1.2055641287521155,163.84931267736533,-1.0
2024-10-04,166.6768035888672,167.84411807380985,165.10042588796134,167.67450983826666,19047400,77.53982115346096,163.64309486403235,1.4022692919266433,164.4148108596657,-1.0
2024-10-07,162.6061553955078,168.09353960289477,162.37668722767793,167.3352883566198,22463100,59.55112951981539,163.4835657150286,1.2156786745227066,164.05307976683412,0.0
2024-10-08,164.00294494628906,164.35213297119705,162.49639888774195,163.5639517960843,23072700,61.385135907459485,163.56347021214557,1.1670603638038983,164.04305280272513,0.0
2024-10-09,161.4887237548828,164.46188392429227,159.37359151374716,163.07507293573457,31181800,49.308982920086905,163.24427844948977,0.9151046080709762,163.53218699315667,0.0
2024-10-10,161.70822143554688,162.69595604624766,160.0320671165202,160.50099024469034,14144100,46.03259690265131,163.00796198580625,0.7247846188964786,163.16739388163472,0.0
2024-10-11,162.8655548095703,163.52402928799188,160.87014254138842,161.75810039177787,15344300,53.766933086642034,162.98605318946224,0.6597367527257632,163.10702606722185,0.0
2024-10-14,164.5816192626953,165.84869515872447,163.02518482340258,163.26463978878337,19016100,56.76638546549349,163.23152489303655,0.738148987710531,163.40194470631656,0.0
