Ticker,RSI,MACD,Signal_Line,EMA12,Signal,Prediction,Model_Accuracy
FOXA,35.55555772917245,-1.4480689028059714,-1.0467827104155416,50.06069549061014,No Signal,Down,0.514
FOX,36.458799427222154,-1.3842731076255959,-1.0518051466104792,46.41471188868421,No Signal,Down,0.324
BEN,40.259740617182594,-0.4944653936455765,-0.46358057830645794,17.98752255834686,No Signal,Down,0.486
FCX,37.98127293571691,-1.4632547840770869,-1.37025275933755,33.57859375055261,No Signal,Down,0.541
GRMN,37.063639046408554,-6.869945692108928,-6.736366120552723,192.74627710097872,No Signal,Down,0.541
IT,43.6153807690854,-16.091313936466975,-19.332628437663367,404.0736951662347,No Signal,Down,0.622
GE,38.0688507201177,-4.820527577381341,-4.4743786621194825,184.80521483559312,No Signal,Down,0.541
GEHC,27.067084795459976,-5.829582193435684,-5.383539910998531,65.68564629246666,No Signal,Down,0.568
GEV,55.708972883218564,-0.1739049510557038,-3.782472881210939,316.93375280830185,No Signal,Down,0.595
GEN,38.072296299836935,-0.7727876606827095,-0.7046423470541815,24.89297454509762,No Signal,Down,0.432
GNRC,36.44859674778592,-6.34079252044512,-6.272200142037213,114.28149867445626,No Signal,Down,0.486
GD,56.03546522052665,3.956881001566046,2.769838524827755,271.08509569699794,No Signal,Down,0.351
GIS,46.53905990562965,-0.5305584182218936,-0.4694071656485826,57.86015767701606,No Signal,Down,0.622
GM,42.94314033087594,-1.1293577118694884,-1.0194797701352922,45.0040690057607,No Signal,Down,0.649
GPC,43.85718174102409,-1.9723943688269259,-1.872866442246527,114.70642932996223,No Signal,Down,0.514
GILD,35.08843947325474,-1.1725176743359924,-0.6995723486101872,105.91732938807027,No Signal,Down,0.703
GPN,25.876894952059175,-5.335767220355578,-4.035140351675279,84.71272595391709,No Signal,Down,0.486
GL,40.171299411056104,-1.3255479512552597,-0.9222733200645626,121.91065410017916,No Signal,Down,0.486
GDDY,42.526309364720404,-2.6797460404488618,-3.0008892434871655,172.60716353949124,No Signal,Down,0.595
GS,42.99228939946954,-19.674517498752436,-21.555183298011244,507.9691437412242,No Signal,Down,0.541
HAL,40.902582995277676,-1.035622920526336,-1.0523789690464151,21.93466166302877,No Signal,Down,0.514
HIG,42.59383593936164,-0.36073781380666503,-0.1041627284545597,117.21790489051907,No Signal,Down,0.541
HAS,35.46852155185594,-2.471644167899896,-2.100070915717468,54.043177198220064,No Signal,Down,0.459
HCA,44.18037506352651,1.7928690330032282,3.0076082342745503,335.6307108587102,No Signal,Down,0.595
DOC,35.2921585363074,-0.4225173256884034,-0.39486777304327597,18.72925086276221,No Signal,Down,0.622
HSIC,39.92750697154724,-2.0680610163765465,-2.056235378219352,65.3248503209348,No Signal,Down,0.514
HSY,45.844977767161474,-0.7675489057563141,-0.9040000308398705,166.09985059263113,No Signal,Down,0.514
HES,28.256446034932736,-6.059296832731889,-4.088956335258416,134.38189427626654,No Signal,Down,0.541
HPE,46.7980319171726,-0.7071929141642261,-0.9648946877417065,14.623251805879288,No Signal,Down,0.541
HLT,39.39688361169235,-8.2849671100889,-8.591674112589054,213.73232568953276,Buy,Down,0.514
HOLX,37.399471107123695,-1.4952753645949812,-1.3037146112854765,58.72566655090488,No Signal,Down,0.432
HD,48.392471177266835,-5.182763949101002,-6.150967702368201,353.651115246662,No Signal,Down,0.459
HON,41.17874679708601,-4.0740577932261886,-3.7224391899199953,198.40604739058074,No Signal,Down,0.486
HRL,53.93889551331165,0.23151825862978725,0.19847019182446402,30.091253136693368,No Signal,Down,0.541
HST,46.44713313410298,-0.4366623490474826,-0.4949672955205042,13.696802718847977,No Signal,Down,0.541
HWM,44.154900302124815,-1.4305344607777641,-1.3137031173556712,124.69949695243577,No Signal,Down,0.378
HPQ,35.30685868872452,-1.6510404689801383,-1.6874496535972658,24.29468360640138,Buy,Down,0.541
HUBB,53.16248224037389,-3.1557292923253044,-5.9409039400345485,339.9338053391349,No Signal,Down,0.432
HUM,49.94383392122553,4.595576683054958,4.136261559060853,277.15794624427156,No Signal,Down,0.541
HBAN,41.463413570410616,-0.5326932045337145,-0.5612549346386624,13.509989402242011,No Signal,Down,0.514
HII,59.787110939272154,5.9964639367853465,4.176304846428604,208.7686416308444,No Signal,Down,0.541
IBM,46.2505379492317,-3.158397982740354,-3.645977252493145,237.88621241419116,No Signal,Down,0.541
IEX,33.72984145432828,-6.019413717124536,-5.852611154886476,169.02718910555177,No Signal,Down,0.486
IDXX,48.66365488396691,-7.0928122867432535,-9.199351718497452,401.6752092420998,No Signal,Down,0.595
ITW,40.89501086161036,-6.522870638434341,-6.407270778407096,233.4837408804529,No Signal,Down,0.568
INCY,43.727036727619044,-2.232238415068686,-2.4116010274671518,58.86507954513228,No Signal,Down,0.541
IR,38.17134971295858,-3.062413867359652,-3.124494245943926,73.26062034783851,Buy,Down,0.622
PODD,44.020818397881214,-3.636198146760762,-3.0254545058573385,254.45157069734307,No Signal,Down,0.541
INTC,35.023779886574744,-0.9238902066920787,-0.675005179493757,20.242022465414173,No Signal,Down,0.486
ICE,27.907603132142725,-3.297963828776375,-2.655626954976194,160.29022756575347,No Signal,Down,0.541
IFF,42.877595295666076,-2.127222755060089,-2.119668474965262,73.11215373970026,No Signal,Down,0.649
IP,33.428983521094494,-1.8414981054494532,-1.5353349473911404,47.904279324921305,No Signal,Down,0.541
IPG,39.982942798210374,-0.7002837828343687,-0.6551407804427548,24.532959648284226,No Signal,Down,0.541
INTU,46.79062718290024,-3.4643038591545974,-3.483251643634304,587.6201533378293,No Signal,Down,0.486
ISRG,47.78265004658689,-10.039335461531948,-12.159220642453443,487.94100951896513,No Signal,Down,0.568
IVZ,34.17218387453633,-0.8866396889719272,-0.8484003848502399,13.291619672178623,No Signal,Down,0.514
INVH,45.385437712738764,-0.09567182883602499,-0.08986857989422585,32.88325733863019,No Signal,Down,0.541
IQV,29.127175971773127,-10.699325249790235,-9.615030317031087,153.64588084312692,No Signal,Down,0.568
IRM,48.58144799461443,-1.6178863320206887,-2.0914887766498844,83.27070274293973,No Signal,Down,0.568
JBHT,38.50550828589753,-6.6219174690525335,-6.004338414730265,135.32558807835963,No Signal,Down,0.378
JBL,49.192303820379585,-2.886982778387619,-4.11720345436983,133.08191796464646,No Signal,Down,0.432
JKHY,41.70349959306186,-1.2468412995938536,-0.7851528925628455,173.29713265991023,No Signal,Down,0.459
J,44.13489578602249,-2.157179686211009,-2.476173259275293,117.26790615774425,No Signal,Down,0.595
JNJ,43.007615371909814,-1.9367093128219324,-1.9985308732234204,154.72548627405754,No Signal,Down,0.568
JCI,45.280525144278705,-1.2419326965255948,-1.3421387190854364,77.45314434518579,No Signal,Down,0.541
JPM,44.750670118882006,-3.7552007288983873,-4.647784896398245,231.63334151694679,No Signal,Down,0.73
JNPR,33.20827610688886,-0.39770006856564066,-0.33494501489931067,34.809556162045986,No Signal,Down,0.568
K,47.89920276451902,0.02778839122025545,0.03393492141324641,82.28004963482853,No Signal,Down,0.351
KVUE,46.918474666763736,-0.07684225006524414,-0.09058329978297704,22.738120873254896,No Signal,Down,0.541
KDP,61.89111716531904,0.5466727265663422,0.48737373381191407,34.863322464017735,No Signal,Down,0.486
KEY,38.32061646652859,-0.5867241273755752,-0.5917261747228456,14.329828146066802,Buy,Down,0.486
KEYS,37.98287622752185,-6.155809759994298,-6.3465899811751045,137.70428729987253,Buy,Down,0.622
KMB,53.28534168269652,0.5183223104486387,0.30997391007445135,140.01153274652657,No Signal,Down,0.297
KIM,47.34374944120658,-0.26066482740183616,-0.3333625178081716,20.235340419393765,No Signal,Down,0.622
KMI,41.82753535101613,-0.17836776163175827,-0.16871000300833247,26.86223694236892,No Signal,Down,0.622
KKR,42.1505679203274,-5.518678209858237,-5.9860656899020475,104.72072587733349,No Signal,Down,0.351
KLAC,44.67118516955014,-14.431274407350998,-15.317612540391949,656.0813072497368,No Signal,Down,0.432
KHC,45.44392093861167,-0.23549705434584922,-0.2220513219924423,29.355562414807075,No Signal,Down,0.514
KR,62.54180431328654,1.087563423840308,0.8516935727042787,68.29579123304168,No Signal,Down,0.486
LHX,61.77198216022174,2.642145789876622,1.4464520246813013,215.22367806343777,No Signal,Down,0.459
LH,40.81719237868732,-5.1756625647701355,-4.732237592990529,224.6826258253225,No Signal,Down,0.622
LRCX,39.74507393571949,-3.014714706589942,-2.9665734459104343,67.16544450219118,No Signal,Down,0.514
LW,49.02217067433784,0.06165647958090403,0.17728011985792333,54.49022059921981,No Signal,Down,0.568
LVS,34.208987989380304,-2.8391109295067736,-2.7254025130546657,33.73583774617091,No Signal,Down,0.432
LDOS,58.20073333685077,1.3060498168347578,0.8929698234376201,139.01441552029726,No Signal,Down,0.541
LEN,37.5541189433951,-4.263714576575779,-3.9405957618409135,107.13280825045017,No Signal,Down,0.595
LII,50.88856722187466,-9.13562617222533,-11.378720904961277,553.3704818570574,No Signal,Down,0.73
LLY,52.437492891736305,-19.93222483358295,-24.60651840522705,771.0546254406277,No Signal,Down,0.486
LIN,47.50304041959317,-3.09926370704693,-3.4788228220630977,447.1233336631424,No Signal,Down,0.432
LYV,52.264737821929536,-0.9246815011442777,-1.5409191290334245,127.1050918306882,No Signal,Down,0.595
LKQ,51.74050150611181,0.14695687223717613,0.14284180924884587,41.53156028236273,No Signal,Down,0.622
LMT,60.45542747067948,4.4275011245536575,1.581208409736653,462.19377215823556,No Signal,Down,0.703
L,38.55421647194309,-0.4816075191207432,-0.16441007588196727,85.89632992669081,No Signal,Down,0.514
LOW,42.69313829715463,-4.716666255552781,-4.681736663726089,221.4298556319004,No Signal,Down,0.514
LULU,34.052578476623,-22.37358672045241,-22.161521037114014,264.85335127142986,No Signal,Down,0.514
LYB,32.128191751626616,-4.544523384248436,-4.131363067159687,59.10540864857251,No Signal,Down,0.649
MTB,37.2522384776465,-6.07665469500958,-5.818408767237878,162.5594298126457,No Signal,Down,0.486
MPC,38.04727732280747,-5.772397274585103,-5.221313246007299,127.96342512715813,No Signal,Down,0.676
MKTX,58.63982598641349,3.279161525545163,2.1566269937079783,217.92621748357845,No Signal,Down,0.405
MAR,39.63537453852566,-9.431985136335385,-10.102594413212937,224.86222130341022,Buy,Down,0.622
MMC,32.816899004822304,-1.294108577422179,-0.02159481436138505,230.86387948524964,No Signal,Down,0.595
MLM,56.12367768644494,1.2520695753499922,-1.8359528020592886,486.85498345567964,No Signal,Down,0.541
MAS,35.688338113127585,-2.923727759485608,-2.7794089043503614,63.13270569803057,No Signal,Down,0.541
MA,42.74865825910797,-8.411466358176654,-9.1028820011757,514.9673898546582,No Signal,Down,0.432
MTCH,42.98335045044165,-0.7734097255710566,-0.7888962339608506,29.06902337638341,No Signal,Down,0.622
MKC,37.37074014850563,-1.3908414775930993,-1.0433659941861455,76.25434953495548,No Signal,Down,0.622
MCD,53.55994328987863,1.396048518401244,1.1923219867344343,309.29318459322485,No Signal,Down,0.459
MCK,59.09946903305224,12.522770096766408,12.258848135694326,684.7461968850092,No Signal,Down,0.622
MDT,38.35109755089146,-1.9610995538844236,-1.6802562397022298,84.1233449514733,No Signal,Down,0.514
MRK,27.128312686325742,-3.6214546774203455,-3.0155597653830055,80.61596047451641,No Signal,Down,0.459
META,35.97047593290411,-28.29098547607248,-25.69012388447105,534.7010603015539,No Signal,Down,0.514
MET,39.804635254943214,-2.680848631751161,-2.4701059086334554,73.59194534218405,No Signal,Down,0.622
MTD,35.15123153326658,-56.968255557457724,-54.02368785412484,1056.7196668136087,No Signal,Down,0.568
MGM,45.05419725887127,-0.9566738222268043,-1.1356000839531368,29.094134975847744,No Signal,Down,0.514
MCHP,35.75843026520285,-4.152513986946779,-3.967442691085824,40.69196414205706,No Signal,Down,0.595
MU,33.198519578478766,-6.673241963973496,-6.04991492525052,73.49899251289283,No Signal,Down,0.568
MSFT,45.02168739544734,-4.2556325870998535,-4.878107623243253,377.57212865344303,No Signal,Down,0.649
MAA,41.36844090873006,-1.7470618347319373,-1.466181385510222,156.0960571669121,No Signal,Down,0.514
MRNA,31.429394630997933,-2.0889961064035525,-2.0628817186075836,26.40348533153432,No Signal,Down,0.676
MHK,38.01779463123206,-3.628554457975838,-3.1263868297575863,105.25556017385745,No Signal,Down,0.622
MOH,49.67203165674739,5.972941332811615,7.962395300086864,334.36930630413616,No Signal,Down,0.595
TAP,42.15168361302163,-0.02185314209773992,0.2642999667094224,59.856000497327116,No Signal,Down,0.595
MDLZ,50.2295070813253,0.7341147574690012,0.7756278723885133,66.63140438158773,No Signal,Down,0.514
MPWR,43.69573788464985,-22.55760431499266,-24.5444515472783,532.3818664280948,No Signal,Down,0.541
MNST,52.24856605742757,0.8207879634999529,0.9922201903232379,58.00037727752186,No Signal,Down,0.541
MCO,39.16962882596405,-11.71622958377344,-12.090389682225632,432.12772490279394,Buy,Down,0.622
MS,43.995310028984555,-3.735548088319277,-4.207830442716258,109.46392986239076,No Signal,Down,0.459
MOS,50.09452013947805,0.06381776822135166,-0.13248138890958008,26.007009027362542,No Signal,Down,0.351
MSI,44.163284701682876,-2.376004196990948,-3.3223683328804783,421.36370051553075,No Signal,Down,0.649
MSCI,47.08107738869614,-6.1065381721804215,-7.854999623712674,544.4698338627768,No Signal,Down,0.514
NDAQ,45.02005605284744,-1.3484207983011487,-1.5132252255758012,72.22759288511185,No Signal,Down,0.514
NTAP,42.91251794428901,-4.377009308296664,-5.130900060009909,83.17275688861766,No Signal,Down,0.595
NFLX,56.683732626539104,1.0187249828336462,-6.809893192893026,939.6665110347737,No Signal,Down,0.297
NEM,68.7969974104304,2.420872711880243,1.6329343410386183,51.81541348856988,No Signal,Down,0.568
NWSA,45.700826113563885,-0.42825746680257026,-0.5037375457800463,25.958826793581455,No Signal,Down,0.486
NWS,51.774530728615005,-0.31592062405969656,-0.48473043186521986,29.841612015139972,No Signal,Down,0.405
NEE,39.872801137093184,-1.1904133811835038,-0.9989236753819988,67.28529319898945,No Signal,Down,0.405
NKE,38.51082660678006,-4.584066276273198,-4.524513933703087,57.06414872887819,No Signal,Down,0.568
NI,45.93550559209458,-0.0885550770319199,-0.1309173371283719,38.90017720940668,No Signal,Down,0.541
NDSN,37.03996449479045,-7.080889348988791,-6.92662580855778,184.8777126868462,No Signal,Down,0.541
NSC,43.47666877762971,-5.5845750103648015,-5.713941070405427,219.81370423629056,No Signal,Down,0.622
NTRS,37.88667270529761,-3.7278350245533716,-3.695584478313154,90.1502785058387,No Signal,Down,0.568
NOC,62.75788219194272,12.996579754760546,10.279161570002248,521.5446329523102,No Signal,Down,0.459
NCLH,36.46138523111734,-1.3437563346168666,-1.4058386761446227,16.886980248859057,Buy,Down,0.378
NRG,52.493442637488634,-0.45694558374439964,-1.224800489677481,95.42504509697322,No Signal,Down,0.486
NUE,39.41336632489495,-4.953495058549706,-5.0082347878214435,112.03089531987688,Buy,Down,0.324
NVDA,43.67656132762788,-3.2982989847193522,-3.7379522103239298,107.04913222781303,No Signal,Down,0.459
NVR,50.166964213180904,-55.7591496626801,-68.18656547401692,7150.527127635936,No Signal,Down,0.676
NXPI,41.46795478388273,-10.323381026704624,-10.486769203262813,173.98489427941598,No Signal,Down,0.432
ORLY,47.5924119573315,9.816901763147825,12.33654885396623,1382.3239987638221,No Signal,Down,0.595
OXY,32.033094972416336,-2.61226859126743,-2.2070330632213797,40.18923423848064,No Signal,Down,0.541
ODFL,42.444866060857336,-5.555085515737915,-5.461612885963982,155.62401332373386,No Signal,Down,0.595
OMC,39.807803222919645,-2.0346963935511866,-1.8700892433943743,75.1227820054799,No Signal,Down,0.568
ON,38.50364686582828,-2.908467438726227,-2.9407608053797474,36.27457374736053,Buy,Down,0.622
OKE,34.053639721933436,-3.6511951930316684,-3.2607865678039882,86.34877813715592,No Signal,Down,0.432
ORCL,39.9871849870276,-6.340198104278386,-6.486170049634808,133.9020259270837,Buy,Down,0.541
OTIS,43.47509325970363,-0.876788156116703,-0.7845156167848913,97.75243232577706,No Signal,Down,0.486
PCAR,37.25203354084932,-3.691651192247761,-3.439618948246024,90.6012245275648,No Signal,Down,0.541
PKG,42.869401814505245,-4.009693221796738,-4.361492448255524,188.78477264165036,No Signal,Down,0.459
PLTR,56.95004650522122,1.2242687259376055,-0.14863303011892742,89.83301782179593,No Signal,Down,0.595
PANW,45.90270428644607,-3.6676662735723653,-4.614029840033359,168.90058057886782,No Signal,Down,0.541
PARA,41.24292826431319,-0.1954237345923442,-0.12876915616856086,10.999875942267485,No Signal,Down,0.541
PH,42.97040865770839,-19.32926750985405,-20.012888512413813,569.9727412928918,No Signal,Down,0.622
PAYX,42.62334274199768,-0.6971702099161519,-0.519362051596019,146.4201665351084,No Signal,Down,0.541
PAYC,48.827130930339045,0.3357290291982622,-0.26523134472634463,214.30183679240326,No Signal,Down,0.514
PYPL,42.35163666417978,-2.6841532169353783,-2.8596259229026892,62.1668591842954,No Signal,Down,0.405
PNR,39.735964859194716,-2.4458463166985496,-2.5284488961642504,81.98254015310935,Buy,Down,0.514
PEP,40.42298264170291,-1.7260754474357611,-1.25859260702567,144.4582887526933,No Signal,Down,0.514
PFE,27.591238111785685,-1.0214716119175797,-0.9096407576316312,22.730006499017854,No Signal,Down,0.486
PCG,53.25669350108254,0.11619635416125362,0.08960149210219429,16.94061072032775,No Signal,Down,0.514
PM,59.73868467347583,2.3722269621002283,1.7817361120069313,156.8458337508613,No Signal,Down,0.541
PSX,29.695332778401863,-7.4465679565034435,-6.399248104084257,102.21392257611481,No Signal,Down,0.459
PNW,50.88049964396146,0.3403038051821312,0.24259647888779204,92.89482491445506,No Signal,Down,0.541
PNC,34.98437155292744,-6.9639787727301155,-6.712603072826269,155.9400658027212,No Signal,Down,0.568
POOL,45.686129513750224,-7.232655684260749,-7.296407217934513,309.41793557507225,No Signal,Down,0.568
PPG,41.89515517672445,-3.5518564348984967,-3.4552064593704075,101.27039096271477,No Signal,Down,0.568
PPL,50.08519703194596,0.18422921421093008,0.139523168623676,35.04671934117177,No Signal,Down,0.432
PFG,35.05747726424258,-3.1551644219751864,-2.5423578264782467,74.7061554062373,No Signal,Down,0.405
PG,53.403148262655606,-0.3505544931914244,-0.8922589222026919,166.97704398966826,No Signal,Down,0.432
PGR,41.93155802661702,-0.49767144370252936,0.017703350239791193,272.5203025885333,No Signal,Down,0.514
PLD,40.54360341389041,-4.074285825343722,-4.389987380360035,100.4536717760625,No Signal,Down,0.676
PRU,37.092059091588986,-3.1973524010110594,-2.793814042343792,101.42729168130373,No Signal,Down,0.486
PEG,54.934405945441796,0.3053743687858912,-0.050900418882022125,82.09780682852222,No Signal,Down,0.459
PTC,38.18334476031099,-4.790844446262838,-4.87709854518743,146.66734158327418,Buy,Down,0.459
PSA,51.0783888781866,-2.529762478865166,-3.7112315888669825,287.8110876053447,No Signal,Down,0.649
PHM,40.811907883176744,-2.9190367708330456,-2.543056901392517,96.35083524374699,No Signal,Down,0.676
PWR,57.11452647495915,0.6915636293300622,-1.741155995783488,264.5305185304621,No Signal,Down,0.514
QCOM,39.122189593058266,-5.742263416543494,-5.682411931088886,139.3864458249379,No Signal,Down,0.568
DGX,45.562776285190665,-0.7523835468306856,-0.7033454498344309,165.25800950129013,No Signal,Down,0.324
RL,46.432460588183254,-9.253265850268093,-10.357144492636365,204.8892009735643,No Signal,Down,0.432
RJF,44.865104489441514,-3.3073419858002637,-3.9738275893124237,134.06643046418657,No Signal,Down,0.541
RTX,45.74691303951007,-0.44391795447924665,-0.5382589909913141,128.12820939385307,No Signal,Down,0.541
O,57.63679312022388,0.1998856926941599,-0.0935722842336697,56.155221246976936,No Signal,Down,0.622
REG,47.05882789292744,-0.6571954438493037,-0.7877263483989815,70.38166723673531,No Signal,Down,0.459
REGN,32.1908370398736,-31.159824046979224,-29.549354303515127,575.1845092128704,No Signal,Down,0.541
RF,37.11843723217945,-0.8185578828148934,-0.8071272630210837,19.61077273533104,No Signal,Down,0.459
RSG,55.0696397017715,2.9049893058232215,2.697633986849009,241.21520608944041,No Signal,Down,0.649
RMD,44.71508213269708,-3.743382556217398,-4.052668686919013,214.03825610964196,No Signal,Down,0.568
RVTY,36.22768866679767,-4.607129705260974,-4.20066600197248,96.85502407766225,No Signal,Down,0.541
ROK,36.23534980342012,-10.567412627244067,-10.31747090134493,236.22836813830793,No Signal,Down,0.514
