Ticker,RSI,MACD,Signal_Line,EMA12,Signal,Prediction,Model_Accuracy
ROL,59.32783873822984,0.9125344816201562,0.7241935408087238,54.3494831646608,No Signal,Down,0.568
ROP,41.635037636917716,-4.630356301852203,-4.248776602500684,559.9233834044448,No Signal,Down,0.568
ROST,70.23640030074273,2.2853570412319186,0.8153565320637174,136.5689714291043,No Signal,Down,0.595
RCL,42.272962737669324,-8.23116439049511,-8.961167179793815,195.04577823983087,No Signal,Down,0.514
SPGI,37.73747501878195,-11.335069927134839,-10.791844844388176,470.3990669549855,No Signal,Down,0.432
CRM,35.819107296227344,-10.279273254903728,-10.745026311851937,255.508381361364,Buy,Down,0.541
SBAC,60.359448344661445,2.2058348349863195,1.262835674741157,221.38130480137053,No Signal,Down,0.541
SLB,34.01039248131708,-1.903280852165281,-1.6104238681674,35.44893930317214,No Signal,Down,0.486
STX,39.599451461305556,-4.677118281601238,-5.038051681775348,74.34980171542814,Buy,Down,0.541
SRE,53.1836927270821,-0.7230544279154145,-1.3309517686546386,69.24440771329766,No Signal,Down,0.541
NOW,46.55728495743218,-22.781913737314653,-29.13965154815039,791.1459321110185,No Signal,Down,0.595
SHW,46.997833363441494,-3.7820768022709217,-4.061706450295739,335.23038294885015,No Signal,Down,0.432
SPG,38.589271476590724,-5.641160244489669,-5.650515948837478,151.525505317326,Buy,Down,0.541
SWKS,40.03915339854917,-3.424430100702793,-3.4897711778902667,57.576744370243304,No Signal,Down,0.568
SJM,50.24651340801613,1.2023981869283489,1.3622103868200797,115.46172181270133,No Signal,Down,0.676
SW,42.38187176548552,-1.7301621918108907,-1.8412714868456237,41.69878512886986,No Signal,Down,0.621
SNA,40.05831511515583,-2.7384650703755256,-2.1820412902981143,326.44287004704006,No Signal,Down,0.27
SOLV,35.75982913857793,-2.5486397112023553,-2.2100877672138735,67.7461889935558,No Signal,Down,0.459
SO,52.30352611700173,0.45446892360205027,0.3451337863064168,90.19857498349775,No Signal,Down,0.432
LUV,26.042223772839776,-1.7850900741209017,-1.25950232180453,26.85454653342457,No Signal,Down,0.676
SWK,27.205878760295647,-6.458618972619533,-5.734484133535523,62.095675447774966,No Signal,Down,0.595
SBUX,30.124901222403693,-5.243537210778015,-4.857287424787754,85.76521158911353,No Signal,Down,0.595
STT,38.94733733436673,-2.9104892693344055,-3.006206470379545,81.51266333520142,Buy,Down,0.676
STLD,44.98256635183971,-2.2236362556838856,-2.3672444782862243,118.68594912015523,No Signal,Down,0.595
STE,49.348006239956135,-0.7573912946825772,-1.0059876503623513,220.6539822801775,No Signal,Down,0.432
SYK,41.90718475744395,-7.610071173175584,-6.868873214983447,352.7491698674868,No Signal,Down,0.514
SMCI,43.61356597261196,-1.8793565251264326,-1.824800879332276,33.42036654330242,No Signal,Down,0.622
SYF,42.42020806085864,-2.525431084921834,-2.7183891636958037,48.04179879684488,No Signal,Down,0.459
SNPS,43.04826136764947,-10.988709293971112,-13.053526474421037,418.0203695491395,No Signal,Down,0.541
SYY,44.61497385772307,-0.5270352055315612,-0.4980946990469293,71.35592980662666,No Signal,Down,0.541
TMUS,47.68393696720205,0.5541207385548432,0.27337841512374156,259.7889663888633,No Signal,Down,0.568
TROW,42.83840962023766,-2.9696982385144253,-3.310670798325975,87.55170080988368,No Signal,Down,0.595
TTWO,51.97662558580938,1.1853056968539022,0.5238602431517339,209.46701096464534,No Signal,Down,0.514
TPR,39.564254827091936,-3.137810232229427,-3.0096845766683766,65.1529329774472,No Signal,Down,0.541
TRGP,38.09767376462685,-7.230011377284626,-6.548738619399122,173.68517508352608,No Signal,Down,0.595
TGT,38.21029101102097,-5.599954558672678,-5.774346305663932,95.03871345765025,Buy,Down,0.568
TEL,37.612915921518855,-5.061098605608976,-4.920411547942228,130.76380930546492,No Signal,Down,0.459
TDY,37.431177752607944,-9.348984105443094,-8.875406927590289,466.70522691758043,No Signal,Down,0.568
TER,38.1256456698828,-6.671925331475563,-7.149296013079718,74.92623569936333,Buy,Down,0.541
TSLA,43.613961675018615,-9.177920606164662,-10.220948037990699,250.5481177868075,No Signal,Down,0.568
TXN,35.79504503419278,-9.32616533256396,-7.920873677931638,156.15608547473195,No Signal,Down,0.486
TPL,49.58129833446135,-19.787138659151196,-27.660078529095117,1256.1910365628496,No Signal,Down,0.541
TXT,36.13545493397075,-2.241716406867056,-2.2071509227200186,66.30450378523238,No Signal,Down,0.568
TMO,31.56772604961685,-23.260010588078842,-21.6384788335301,448.45788797940463,No Signal,Down,0.541
TJX,65.38083589558389,2.16454187576511,1.53276770188371,125.6514988255244,No Signal,Down,0.649
TKO,49.553242369387625,-0.916809479882545,-1.2694884914121056,147.67825284386757,No Signal,Down,0.324
TSCO,40.769654151776464,-1.008591835327806,-0.795492769212793,51.34408242719161,No Signal,Down,0.514
TT,50.53084563537939,-3.3003668516203675,-4.04928618693708,337.10307045221606,No Signal,Down,0.541
TDG,45.13630350597694,-5.306836689027477,-6.839936943364552,1329.56307851009,No Signal,Down,0.405
TRV,45.351929331634345,-1.2874388641568828,-1.2518035312119253,251.12281829354473,No Signal,Down,0.568
TRMB,35.7894907479909,-3.0073610278317204,-2.9233091797877737,59.963101598632676,No Signal,Down,0.541
TFC,35.80325678925311,-1.7671027979747365,-1.7351815197771503,36.857986407704935,No Signal,Down,0.514
TYL,46.831896234544985,-4.753307016899953,-7.4990463767892654,566.5329034594879,No Signal,Down,0.514
TSN,46.02739840561355,0.10374777277550606,0.1632055969923402,60.78034605971429,No Signal,Down,0.486
USB,39.06634574469083,-1.4664648975492511,-1.4937615789542493,38.68242286583067,Buy,Down,0.568
UBER,54.32441664517945,-0.036257627331238496,-0.5854688703382721,72.34634641572845,No Signal,Down,0.486
UDR,40.37732106998537,-0.7192558707462595,-0.6684731109378181,41.03429109987781,No Signal,Down,0.568
ULTA,49.452507840675224,-1.4498025038948867,-1.4687847895849453,357.4290842954368,No Signal,Down,0.595
UNP,41.47181305084913,-5.385790585349241,-5.323849525544855,221.45956816236492,No Signal,Down,0.622
UAL,46.09576895418059,-4.326739115406411,-5.497722668479332,66.2732328387534,No Signal,Down,0.595
UPS,33.43350456321096,-5.256190694789723,-4.914357510287957,99.0107881132362,No Signal,Down,0.595
URI,42.483463879427184,-15.047326684553695,-16.46944889794537,594.278560865265,No Signal,Down,0.568
UNH,38.28990224629704,12.39578375835174,16.377605378320357,547.7021109200123,No Signal,Down,0.378
UHS,38.306632553387715,-1.2209978086377475,-0.4132360928900769,177.45263647228262,No Signal,Down,0.541
VLO,32.32090003176185,-6.015657889072557,-5.121282090583334,112.85321279019846,No Signal,Down,0.649
VTR,48.596606722558484,0.1788005461153972,0.14561957098897374,67.01684663634967,No Signal,Down,0.432
VLTO,38.54428194785094,-2.378071685515337,-2.216110633069628,90.82813290990853,No Signal,Down,0.568
VRSN,45.74063063525969,1.999944520062968,2.5926312017251227,246.07231857130483,No Signal,Down,0.541
VRSK,48.843074789359854,0.14902894965428004,-0.21667151348256922,291.4516393374719,No Signal,Down,0.459
VZ,49.06485579596508,0.2903362391853648,0.27314235731476777,43.57721765306716,No Signal,Down,0.432
VRTX,47.78148796477448,-0.14566475879234986,-0.21268453531284115,487.77572159654875,No Signal,Down,0.541
VTRS,32.716034938053085,-0.5597136503981002,-0.5620544955019672,7.757968093793302,Buy,Down,0.459
VICI,53.16608375194723,0.08452246200053537,-0.03320183045785949,31.523340508077357,No Signal,Down,0.514
V,43.325258290099086,-3.036424353508096,-3.331673179734083,331.50973204265773,No Signal,Down,0.514
VST,47.65048227649675,-4.685400578224588,-6.048683500225593,114.19777169605291,No Signal,Down,0.514
VMC,58.63260441593714,0.08414909462661058,-1.460404469434525,239.03157283586793,No Signal,Down,0.405
WRB,41.5120468439728,1.2725161639153129,1.3339805054355962,67.83268751633487,No Signal,Down,0.595
GWW,55.841847895725095,-1.6127602827654073,-7.593916885049416,981.9889816617429,No Signal,Down,0.486
WAB,41.48635668206183,-3.793506394735971,-3.8623908509121687,172.3276114408808,No Signal,Down,0.432
WBA,39.285738614147355,-0.0391573394307958,-0.019786324993669713,10.864196528062816,No Signal,Down,0.541
WMT,62.46524406871781,0.6960526456641674,-0.4093955722107102,90.40713385047847,No Signal,Down,0.405
DIS,33.06080106320333,-5.078679562308238,-4.839929793296682,87.1692584609514,No Signal,Down,0.351
WBD,35.51282117117546,-0.6917939122304162,-0.5758347682564884,8.556447250599648,No Signal,Down,0.486
WM,53.04047753153312,0.9183154906481548,0.6568814364724563,228.81207858644018,No Signal,Down,0.432
WAT,37.518954319511465,-14.353619100205435,-13.301092591705242,331.0030691598746,No Signal,Down,0.486
WEC,52.77409354414765,0.586963302354448,0.47098716459916967,106.94920772034612,No Signal,Down,0.649
WFC,38.708457560646174,-2.486425084333405,-2.4543874516593256,65.11023428780014,No Signal,Down,0.595
WELL,40.24118707857878,-0.829164428752307,-0.7937628395263805,145.5484955404757,No Signal,Down,0.541
WST,35.68406175569024,-8.236548076460537,-9.174395355483512,209.62607714933597,Buy,Down,0.405
WDC,41.130767612235616,-2.4284076878431193,-2.7396960819999303,36.18240576510089,No Signal,Down,0.324
WY,29.806598382594913,-1.0532040722847569,-0.9217878144034475,26.440918374129897,No Signal,Down,0.649
WSM,39.23394749064728,-9.67491213597458,-9.67985481034447,146.24104793197773,Buy,Down,0.432
WMB,48.397976644351715,0.01412676108351718,-0.009930865631461873,57.59230299954481,No Signal,Down,0.486
WTW,39.638295629685636,-2.091285561774612,-2.150496810388484,322.7380457697752,Buy,Down,0.514
WDAY,39.11526403694509,-6.3744345038899155,-6.836471596850941,228.35175608929254,Buy,Down,0.459
WYNN,39.68339671382081,-3.145071231969496,-3.271224427848397,74.88050938326907,Buy,Down,0.649
XEL,51.42855775718107,0.1937875783073082,0.15137285968734387,69.48196057357869,No Signal,Down,0.568
XYL,35.80867062652774,-3.868728205243741,-4.025278371007625,110.63951354551449,Buy,Down,0.514
YUM,33.1437793643035,-2.715756914218474,-1.469578192668875,146.88954263111742,No Signal,Down,0.432
ZBRA,31.83712084122017,-20.32065131274851,-20.044682231525787,236.72951883440032,No Signal,Down,0.649
ZBH,15.508769703371627,-2.6679547905464034,-1.2485912807415165,102.44206481855397,No Signal,Down,0.459
ZTS,35.691632098014296,-4.4180636329165,-3.8084335449533655,151.5055019340751,No Signal,Down,0.595
III.L,64.18015482054892,63.094681172146466,-5.1961399187432225,3881.4483274196164,No Signal,Down,0.429
ADM.L,75.80872011251758,74.79182901963122,41.556681585367215,3071.7056757266773,No Signal,Down,0.536
AAF.L,49.699395794874206,2.4593004848687485,2.318657791614509,158.7037914197972,No Signal,Down,0.571
ALW.L,39.6103896103896,-28.2590436089979,-32.16773003735606,1117.5919831057438,Buy,Down,0.643
AAL.L,36.845127200533604,-89.82495356652316,-102.76157846306646,2006.5023177861585,Buy,Down,0.554
ANTO.L,33.246753246753244,-77.25241221776832,-80.00355065072898,1539.7071949890262,Buy,Down,0.482
AHT.L,36.61106233538192,-163.56560414824116,-187.16168144996576,3951.1640348371034,Buy,Down,0.518
ABF.L,72.29551451187335,56.675434405227634,29.964779373543454,2040.9288807622079,No Signal,Down,0.518
AZN.L,33.02679978980558,-396.8008963793709,-351.2198064175071,10411.835790476116,No Signal,Down,0.518
AUTO.L,63.62725395749803,5.481252598325341,-2.1144240122289752,767.0459673654785,No Signal,Down,0.393
AV.L,38.61190268668649,-6.223331733950658,-4.473408166598521,522.137005866856,No Signal,Down,0.5
BAB.L,50.66413662239089,7.190989910977692,6.5194394962115165,716.7372909233945,No Signal,Down,0.571
BA.L,65.34129927888307,51.660237398612026,40.65853455147121,1653.8630212155106,No Signal,Down,0.393
BARC.L,44.13892648379532,-6.86862190772797,-8.297268966018317,271.88748052549187,No Signal,Down,0.482
BTRW.L,55.9552940948892,0.33449750416752977,-3.4525429386432935,422.0157631249189,No Signal,Down,0.589
BEZ.L,48.62385321100918,7.275252039092834,4.846409512335651,896.2761949508642,No Signal,Down,0.5
BKG.L,67.3202614379085,55.539673190765825,17.309971142198016,3763.6175879848515,No Signal,Down,0.536
BP.L,26.337056491506218,-23.253095036104753,-20.02710832548651,364.01080680794706,No Signal,Down,0.46
BATS.L,53.15457413249212,7.269020226360226,2.712141092179077,3148.212278113751,No Signal,Down,0.536
BT-A.L,50.403219604096,1.6525590568543294,1.4972925559867232,162.89217999366994,No Signal,Down,0.75
BNZL.L,25.94670406732118,-121.85763546478711,-67.75677091449509,2794.2648129962895,No Signal,Down,0.554
CNA.L,50.874843869562234,0.528670096477299,0.2169413386488127,146.29804102809038,No Signal,Down,0.482
CCEP.L,51.00671140939597,34.62642246439282,22.61307820031109,6682.219513011209,No Signal,Down,0.446
CCH.L,61.904761904761905,81.98390160627696,61.03052535226124,3591.8392537015534,No Signal,Down,0.571
CPG.L,49.30555555555555,-25.999700552517425,-40.23362896889559,2519.080646843169,No Signal,Down,0.482
CTEC.L,46.31546277312733,-0.6782034881198626,-1.3915758989447062,251.56789117351863,No Signal,Down,0.464
CRDA.L,27.948810421044215,-110.85253700111207,-114.827841061733,2721.493998846257,Buy,Down,0.519
DCC.L,41.94630872483222,-101.56334114417496,-115.35181902692443,4914.0327691857765,No Signal,Down,0.607
DGE.L,52.66594124047879,-13.85028595417998,-25.96504062528801,2054.6238353383083,No Signal,Down,0.537
DPLM.L,47.5,-84.63351427200814,-113.54231800045947,3837.160519463547,No Signal,Down,0.554
EDV.L,72.47956403269755,104.11063809874668,66.2341680546755,1961.4215182313087,No Signal,Down,0.589
ENT.L,39.29646992790795,-31.04174666712754,-37.042086614437615,556.6186468983358,Buy,Down,0.464
EZJ.L,53.87930830367079,-5.512256473164882,-10.232406093536971,460.51017033772587,No Signal,Down,0.375
EXPN.L,43.285821455363845,-59.22359372306437,-76.16980153003658,3422.9877103699455,No Signal,Down,0.464
FCIT.L,35.067496085078446,-31.016125955656207,-32.21072182345999,1017.1854319606771,Buy,Down,0.589
FRES.L,57.72614133998445,43.56395712800713,31.790849933606427,976.5368999797597,No Signal,Down,0.411
GAW.L,55.03512880562061,-10.15968592241552,-139.81089794158422,13983.054706841653,No Signal,Down,0.5
GLEN.L,32.915508797819726,-16.374429398185498,-18.03184456821607,258.6456793268474,Buy,Down,0.647
GSK.L,31.553398058252426,-41.88431822869438,-35.7028670082285,1354.8549984384354,No Signal,Down,0.5
HLN.L,45.48077083903705,-3.391454460176135,-3.9910959942277398,378.08226598896687,No Signal,Down,0.571
HLMA.L,51.99089874857793,-25.332556670186477,-50.803159728444626,2588.8808334328564,No Signal,Down,0.429
HIK.L,42.07317073170732,-57.30450406234195,-66.58219439360964,1886.2522265509506,No Signal,Down,0.554
HSX.L,46.3963963963964,1.4649555815547046,-0.11745120355791022,1142.699995780979,No Signal,Down,0.571
HWDN.L,44.89369906724648,-12.084914352902842,-17.168118254719097,711.0969069254486,No Signal,Down,0.482
HSBA.L,31.89330539136337,-28.257334823943097,-27.9297915214772,784.7555349057192,No Signal,Down,0.625
IHG.L,32.18283582089552,-378.4868870523387,-412.0363710039896,7790.192295574965,Buy,Down,0.571
IMI.L,31.354313149248597,-71.97104616627803,-67.08879651315515,1728.0385898399172,No Signal,Down,0.411
IMB.L,61.48969889064977,46.90892951081969,31.31679500686952,2890.4049701286585,No Signal,Down,0.56
INF.L,33.66867886264977,-30.003510521751082,-31.400944230483017,701.6879080486501,Buy,Down,0.589
ICG.L,36.01286173633441,-104.53998977121455,-113.6215895306109,1774.3073162057028,Buy,Down,0.357
IAG.L,27.536229418708146,-15.530782437486948,-17.282114775530513,251.0806158427647,Buy,Down,0.435
ITRK.L,36.76470588235295,-148.91401923367357,-154.86183066301894,4535.782130956785,Buy,Down,0.554
JD.L,54.08602307112688,-0.8219005435766888,-1.9526058506591693,72.00091980831331,No Signal,Down,0.554
KGF.L,64.85061930878982,1.742495709003606,0.062201504466587954,257.9916825314644,No Signal,Down,0.482
LAND.L,56.078223709317825,-1.5091549176435137,-6.399685598514255,547.2470523698305,No Signal,Down,0.554
LGEN.L,52.39948891966594,-0.3116698599771155,-2.1776993185176243,237.54739150901085,No Signal,Down,0.625
LLOY.L,42.905111826632144,-0.026231727616249145,-0.10322062613130592,69.03734200502677,No Signal,Down,0.482
LMP.L,57.090236202107285,1.2434365135745225,-0.23977151421078055,183.52219064057496,No Signal,Down,0.5
LSEG.L,47.707960883760784,-14.643678610458664,-47.42466852922421,11218.76628356513,No Signal,Down,0.446
MNG.L,44.38738223970037,-5.5609524545571105,-6.485611712057752,191.53295377682164,No Signal,Down,0.482
MKS.L,82.17930674230125,13.886246012403035,8.200477454166098,382.7122461557231,No Signal,Down,0.536
MRO.L,31.247162764845513,-35.794853618940465,-37.29303055553916,429.19614637250635,Buy,Down,0.339
MNDI.L,39.90431922260861,-34.30286304591141,-40.055685153483246,1101.8704657330256,Buy,Down,0.571
NG.L,62.54965580936048,22.043285416079243,14.65656045961845,1030.308591645649,No Signal,Down,0.518
NWG.L,49.85734880573295,-0.5585471662073473,-2.8496719654548595,445.5342678442817,No Signal,Down,0.554
NXT.L,69.41391941391942,488.1913920139723,398.27162175760304,11472.395228964455,No Signal,Down,0.732
PSON.L,38.074398249452955,-26.596817983314168,-29.62478317527588,1177.9453847990392,Buy,Down,0.446
PSH.L,36.36363636363636,-157.43861696149088,-154.94097278045038,3437.276280656103,No Signal,Down,0.482
PSN.L,51.45385587863464,-5.947988846543694,-12.071751261569226,1167.8994253557719,No Signal,Down,0.464
PHNX.L,52.24341436034652,6.344940873925225,4.225564709198148,557.2821598296925,No Signal,Down,0.5
PCT.L,37.674418604651166,-12.420016392284936,-13.97007794808386,277.67177808055334,Buy,Down,0.589
PRU.L,41.37931281895763,-0.2644379656610454,1.9704221428252204,764.4623646876174,No Signal,Down,0.518
RKT.L,36.01566359470555,-90.63393589873158,-79.68833036407025,4934.215300435633,No Signal,Down,0.518
REL.L,52.610441767068274,3.870573502195384,-16.869794935162506,3818.2979072560975,No Signal,Down,0.464
RTO.L,50.023807138063745,-6.266455385797315,-8.841673880852085,336.45739727031895,No Signal,Down,0.536
RMV.L,62.766943771156164,15.180548111419284,8.653934238450699,713.2984557147397,No Signal,Down,0.464
RIO.L,34.35039370078739,-133.164792960637,-139.07387184482425,4382.207715984812,Buy,Down,0.571
RR.L,41.67391286433864,-8.807554123446266,-6.328960817783103,715.3687427125055,No Signal,Down,0.411
SGE.L,43.872919818456886,-18.468300181371433,-22.395888180580798,1166.4798150124577,No Signal,Down,0.571
SBRY.L,63.60758439295836,0.3125180119011475,-2.5461776847031308,242.0747113098146,No Signal,Down,0.5
SDR.L,30.05365691077371,-16.82155265920136,-16.540597956066613,318.4137807986381,No Signal,Down,0.554
SMT.L,33.828490323080516,-34.12934579261969,-35.67663390093348,881.4583931152415,Buy,Down,0.518
SGRO.L,48.87405685685808,-8.718885396635983,-12.858330905571385,662.5057934946227,No Signal,Down,0.554
SVT.L,66.26506024096386,58.88676497010783,37.545496402338955,2619.8470935973364,No Signal,Down,0.482
SHEL.L,27.44479495268139,-81.00121233862046,-62.95605988937983,2451.741771237628,No Signal,Down,0.464
SMIN.L,37.299816114841036,-50.907077558256105,-50.6508830899815,1816.610607364517,No Signal,Down,0.554
SN.L,33.10130845603699,-29.668277156254135,-25.138431840946325,1001.8032081845249,No Signal,Down,0.472
SPX.L,36.29807692307693,-297.1003824129584,-334.6557646965884,5948.449295426173,Buy,Down,0.482
SSE.L,53.56037151702786,18.740270474781937,11.608039593247913,1582.7136138138885,No Signal,Down,0.536
STAN.L,35.58337137230325,-46.299263070355096,-48.20890881486139,1008.3346154129193,Buy,Down,0.464
STJ.L,36.72271310576609,-40.050190616067994,-44.00046526623983,886.4351372789802,Buy,Down,0.411
TW.L,55.6122483403477,-1.053332436699847,-1.8812607148620146,108.06317266324211,No Signal,Down,0.554
TSCO.L,60.18265960070734,-2.5653784702991516,-6.412150121695516,338.9308254463842,No Signal,Down,0.589
ULVR.L,60.85232903865213,45.82948535671403,26.471889585751036,4665.657958453969,No Signal,Down,0.589
UU.L,70.32136105860114,29.168487646215226,19.929217734214863,1063.6092553531412,No Signal,Down,0.536
UTG.L,60.9715209399741,8.931824111493029,2.202597575689806,837.0279146940795,No Signal,Down,0.518
VOD.L,42.5486188009175,-0.6834278149672741,-0.8097170937637007,68.8351292447363,No Signal,Down,0.554
WEIR.L,34.88777196020983,-58.86435779338308,-60.717834811980524,2164.1743336976283,Buy,Down,0.554
WTB.L,55.11022044088176,-21.391718065377518,-38.34207343233683,2488.9768494100276,No Signal,Down,0.464
WPP.L,36.74752774687023,-29.89709341617845,-34.23307764146157,546.9878031885651,Buy,Down,0.429
